Time,Sales Rank,New Price,List Price
"4/28/2025, 3:59:10 AM",143,1319,1399.99
"4/28/2025, 6:59:50 AM",140,1319,1399.99
"4/28/2025, 10:00:56 AM",158,1319,1399.99
"4/28/2025, 1:01:20 PM",158,1199.99,1399.99
"4/28/2025, 4:02:06 PM",152,1199.99,1399.99
"4/28/2025, 7:02:36 PM",120,1199.99,1399.99
"4/29/2025, 1:04:20 AM",122,1199.99,1399.99
"4/29/2025, 4:05:16 AM",114,1199.99,1399.99
"4/29/2025, 7:05:59 AM",84,1199.99,1399.99
"4/29/2025, 10:07:23 AM",69,1199.99,1399.99
"4/29/2025, 1:08:07 PM",71,1199.99,1399.99
"4/29/2025, 4:08:36 PM",70,1199.99,1399.99
"4/29/2025, 7:09:18 PM",71,1199.99,1399.99
"4/30/2025, 1:10:37 AM",59,1149.99,1399.99
"4/30/2025, 4:11:32 AM",50,1149.99,1399.99
"4/30/2025, 7:12:22 AM",43,1149.99,1399.99
"4/30/2025, 10:13:39 AM",41,1149.99,1399.99
"4/30/2025, 2:55:10 PM",42,1149.99,1399.99
"4/30/2025, 7:08:01 PM",43,1149.99,1399.99
"4/30/2025, 10:08:33 PM",47,1149.99,1399.99
"5/1/2025, 1:09:06 AM",44,1149.99,1399.99
"5/1/2025, 7:39:23 AM",40,1149.99,1399.99
"5/1/2025, 11:00:07 AM",34,1149.99,1399.99
"5/2/2025, 2:00:23 PM",38,1149.99,1399.99
"5/2/2025, 5:01:12 PM",35,1149.99,1399.99
"5/2/2025, 8:01:48 PM",39,1149.99,1399.99
"5/2/2025, 11:02:09 PM",35,1149.99,1399.99
"5/3/2025, 2:02:41 AM",33,1149.99,1399.99
"5/3/2025, 5:03:22 AM",30,1149.99,1399.99
"5/3/2025, 8:06:36 AM",33,1149.99,1399.99
"5/3/2025, 11:07:29 AM",27,1149.99,1399.99
"5/3/2025, 2:08:05 PM",28,1149.99,1399.99
"5/3/2025, 5:08:49 PM",27,1149.99,1399.99
"5/3/2025, 8:09:20 PM",26,1149.99,1399.99
"5/3/2025, 11:10:07 PM",28,1149.99,1399.99
"5/4/2025, 2:10:31 AM",30,1149.99,1399.99
"5/4/2025, 5:11:26 AM",29,1149.99,1399.99
"5/4/2025, 8:12:19 AM",28,1149.99,1399.99
"5/4/2025, 11:13:06 AM",27,1149.99,1399.99
"5/4/2025, 2:13:22 PM",25,1149.99,1399.99
"5/4/2025, 5:14:05 PM",28,1149.99,1399.99
"5/4/2025, 11:15:09 PM",36,1149.99,1399.99
"5/5/2025, 2:15:46 AM",33,1149.99,1399.99
"5/5/2025, 5:16:43 AM",30,1149.99,1399.99
"5/5/2025, 8:17:48 AM",31,1149.99,1399.99
"5/5/2025, 11:56:48 AM",23,1244.78,1399.99
"5/5/2025, 5:58:05 PM",25,1244.78,1399.99
"5/5/2025, 8:58:33 PM",37,1244.78,1399.99
"5/5/2025, 11:59:10 PM",49,1244.78,1399.99
"5/6/2025, 3:00:06 AM",53,1244.78,1399.99
"5/6/2025, 6:01:01 AM",55,1244.78,1399.99
"5/6/2025, 12:11:11 PM",56,1244.78,1399.99
"5/6/2025, 3:11:50 PM",55,1244.78,1399.99
"5/6/2025, 6:16:43 PM",56,1244.78,1399.99
"5/6/2025, 9:17:30 PM",67,1244.78,1399.99
"5/7/2025, 12:18:06 AM",79,1244.78,1399.99
"5/7/2025, 3:18:54 AM",78,1244.78,1399.99
"5/7/2025, 9:22:38 AM",83,1244.78,1399.99
"5/8/2025, 12:25:34 PM",76,1244.78,1399.99
"5/8/2025, 6:27:07 PM",78,1244.78,1399.99
"5/8/2025, 9:27:22 PM",87,1244.78,1399.99
"5/9/2025, 12:28:04 AM",110,1244.78,1399.99
"5/9/2025, 3:28:53 AM",120,1244.78,1399.99
"5/9/2025, 6:29:34 AM",81,1244.78,1399.99
"5/9/2025, 12:31:26 PM",67,1244.78,1399.99
"5/9/2025, 3:32:07 PM",64,1244.78,1399.99
"5/9/2025, 6:32:49 PM",66,1244.78,1399.99
"5/9/2025, 9:33:24 PM",79,1244.78,1399.99
"5/10/2025, 12:34:07 AM",64,1244.78,1399.99
"5/10/2025, 3:34:41 AM",62,1244.78,1399.99
"5/10/2025, 6:35:27 AM",59,1244.78,1399.99
"5/10/2025, 9:36:19 AM",63,1244.78,1399.99
"5/10/2025, 12:37:05 PM",61,1244.78,1399.99
"5/10/2025, 3:37:44 PM",60,1244.78,1399.99
"5/10/2025, 6:38:19 PM",58,1244.78,1399.99
"5/10/2025, 9:39:06 PM",63,1244.78,1399.99
"5/11/2025, 12:39:09 AM",62,1244.78,1399.99
"5/11/2025, 3:39:55 AM",54,1244.78,1399.99
"5/11/2025, 6:40:30 AM",50,1244.78,1399.99
"5/11/2025, 9:41:22 AM",47,1243.97,1399.99
"5/11/2025, 6:43:20 PM",49,1243.97,1399.99
"5/11/2025, 9:44:06 PM",50,1243.97,1399.99
"5/12/2025, 12:44:33 AM",58,1243.97,1399.99
"5/12/2025, 3:45:23 AM",59,1243.97,1399.99
"5/12/2025, 9:47:06 AM",70,1243.97,1399.99
"5/12/2025, 11:31:25 AM",70,1243.97,1399.99
